,steering_per_frame,rewards
917,0.0,302.00138408304315
918,0.0,104.93292181070103
919,0.008,112.51176470588362
920,0.0,29.888235294117266
921,0.0,175.86644295302094
922,0.008,285.2999999999979
923,0.0,479.3924398625392
924,0.008,229.76292134831556
925,0.0,253.41342281879076
926,0.0,25.273770491802857
927,0.0,9.043835616437889
928,0.006289308176100629,69.08064516129093
929,0.0,129.91132075471847
930,0.0,210.5726962457355
931,0.008,122.61186440678075
932,0.0,32.301374570446264
933,0.0,59.98679245283141
934,0.008,272.7999999999979
935,0.008,195.420634920636
936,0.006060606060606061,238.41291512915274
937,0.0,198.7952380952391
938,0.0,56.5126984126989
939,0.0,28.896460176990704
940,0.0,94.91666666666767
941,0.0,43.44576271186432
942,0.0,61.4513513513526
943,0.0,194.21351351351635
944,0.008,30.571378091872262
945,0.0,93.75378151260647
946,0.004291845493562232,308.89920948616225
947,0.004464285714285714,222.17798165137953
948,0.0,210.84025974026164
949,0.008,113.76624203821785
950,0.004464285714285714,246.0724279835403
951,0.0,56.212676056337756
952,0.005494505494505495,290.08211920529504
953,0.0,34.735109717867914
954,0.008,96.50918727915324
955,0.008,110.70000000000135
956,0.008,150.2116883116897
957,0.0,175.83944223107693
958,0.008,135.28248175182634
959,0.00625,126.72177121771419
960,0.0,231.54183006536113
961,0.008,180.21219512195245
962,0.008,96.25151515151641
963,0.0,137.7666666666681
964,0.0,65.93888888889019
965,0.010752688172043012,19.040983606558072
966,0.0,30.286440677965636
967,0.0,164.6829131652673
968,0.0,184.15315985130366
969,0.008,158.55194805194938
970,0.0,91.56813186813332
971,0.008,54.992024539878194
972,0.008,124.03566433566571
973,0.008,61.42362459547047
974,0.007936507936507936,113.13333333333438
975,0.0,99.15578231292623
976,0.004651162790697674,257.45337423312714
977,0.01020408163265306,24.655555555556447
978,0.008,147.35121107266517
979,0.0,335.313725490194
980,0.007194244604316547,215.22779783393636
981,0.004081632653061225,224.11342281879516
982,0.0,121.67170418006542
983,0.0,61.373684210527394
984,0.0,315.7677419354797
985,0.007518796992481203,316.58501742160104
986,0.0,54.69629629629637
987,0.0,187.20495867768685
988,0.0,41.23284671532926
989,0.0,34.742335766422975
990,0.0,278.215789473682
991,0.008,30.843661971830524
992,0.0,168.83127147766453
993,0.0,324.3783783783763
994,0.008,132.44901960784406
995,0.008,36.14562737642538
996,0.0,238.6528301886815
997,0.008,106.95882352941298
998,0.0,-0.172727272727359
999,0.006944444444444444,298.5882352941166
